window_id,start_ref_cls,start_test_cls,end_test_cls,mmd_stat,gamma,p_cls,perm_mean,perm_std,top_ks,top_psi,start_ref_q,start_test_q,end_test_q,mmd_stat_q,p_q,kernel_var,n_sub_total,n_sub_X,n_sub_Y,perm_time_s,total_time_s,error,C_cls,C_q,w_q_raw,w_q,w_cls,S_hybrid,S_hybrid_z,drift_flag,w_q_gated,w_cls_gated,S_hybrid_robust,gating,S_roll_mean,S_roll_std,T_rolling,drift_flag_rolling,drift_flag_fixed,drift_injected,w_q_prior,neglog_p_cls,neglog_p_q,meta_proba_oof,meta_proba,meta_pred
123,61500,65500,66500,0.0020362049004323,0.0019522833215429,0.0099009900990099,-1.2809601742513887e-05,0.0003800148456635,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1900:1.0e-25,TransactionID:16.5786;TransactionDT:16.5786;V143:1.6353,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8895042796266917,0.1466165182413042,1.0214591460438651,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.12208826703328599,0.11214991108348368,0
3,1500,5500,6500,0.0040902810304668,0.0041347182155375,0.0099009900990099,7.01877732307099e-05,0.0004830548552428,TransactionID:0.9900:0.0e+00;TransactionDT:0.9898:0.0e+00;D9:0.1098:7.9e-09,TransactionID:16.5786;TransactionDT:16.5786;D9:0.0833,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.899813044203267,0.0413782448676794,0.9492608762286152,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.12943503462898795,0.11206033751392688,0
4,2000,6000,7000,0.0018633932759586,0.0028516553704275,0.0099009900990099,-4.278351539948488e-05,0.0003354173704582,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V66:0.0798:7.3e-05,TransactionID:16.5786;TransactionDT:16.5786;D9:0.0575,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8950350960406773,0.0382235853007183,0.9492608762286152,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.11348863731103243,0.11025112062686242,0
5,2500,6500,7500,0.0014237964882475,0.0034951523049324,0.0099009900990099,-3.049444231310705e-05,0.0003503443078972,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;card5:0.0620:4.2e-03,TransactionID:16.5786;TransactionDT:16.5786;card2:0.0371,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8918497972656173,0.0356127229484033,0.9239012479191804,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.09896667660380781,0.09517409792888883,0
86,43000,47000,48000,0.0013687642066511,0.0027885240332346,0.0297029702970297,7.596832444815904e-05,0.0004911931494851,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V159:0.1182:3.5e-10,TransactionID:16.5786;TransactionDT:16.5786;V164:1.6657,43000.0,47000.0,48000.0,0.002533835358611,0.3333333333333333,0.0195530944305575,200.0,160.0,40.0,0.0159695148468017,1.3183314800262451,,0.9702970297029704,0.6666666666666667,0.3383740414784369,0.3383740414784369,0.6616259585215631,0.8675563966468113,1.6455203500301872,1,0.1468930845707222,0.8531069154292777,0.9256958291072396,0.4341145199227201,0.8346496180010415,0.0696021295838024,0.8972915346264637,1,1,0,0.3383740414784369,3.5165082281731497,1.0986122886681098,0.10263765566254857,0.08427643685760793,0
129,64500,68500,69500,0.0016046035356624,0.0021944834924869,0.0099009900990099,-3.129584756083492e-05,0.0003382337847686,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1113:4.6e-09,TransactionID:16.5786;TransactionDT:16.5786;D9:0.2525,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8575030570666968,0.1490579078728652,0.9916551741522756,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.09687388487901012,0.07884883712637751,0
24,12000,16000,17000,0.0125412638928159,0.0025788970025428,0.0099009900990099,5.6066210228657983e-05,0.0004056789912698,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D15:0.1948:5.4e-27,TransactionDT:16.5786;TransactionID:16.5786;C11:0.5441,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8664513511714366,0.0595561557960218,0.920051891387856,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.0949084503941901,0.07457141579904061,0
130,65000,69000,70000,0.0015766857134928,0.0023650711708292,0.0099009900990099,1.964147961458496e-05,0.0003433591358302,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1368:1.7e-13,TransactionID:16.5786;TransactionDT:16.5786;D9:0.3135,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8528956308092621,0.1466171280976942,0.9848510460971868,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.09945274780040156,0.07450984923910577,0
147,73500,77500,78500,0.0019427271162446,0.0023083629861789,0.0099009900990099,2.7265929327064952e-05,0.0003831255550095,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1920:3.0e-26,TransactionDT:16.5786;TransactionID:16.5786;D9:2.0855,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8658759706426832,0.0526100151743732,0.9132249842996192,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.0938260690704225,0.0732213113487207,0
148,74000,78000,79000,0.0028171313104272,0.0021959068799318,0.0099009900990099,7.557401013766007e-05,0.0004678256430528,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.2362:1.2e-39,TransactionID:16.5786;TransactionDT:16.5786;D9:2.0548,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8658759706426832,0.0526100151743732,0.9132249842996192,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.08487188925893369,0.0732213113487207,0
33,16500,20500,21500,0.0025828849163826,0.0026386966356049,0.0099009900990099,-2.498915790348999e-05,0.0003997181056821,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1373:1.4e-13,TransactionID:16.5786;TransactionDT:16.5786;D9:0.1415,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8677804512589966,0.0392560839938906,0.9031109268534984,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.09415091652004695,0.07315026017373728,0
131,65500,69500,70500,0.002632633223673,0.002042930974419,0.0099009900990099,-4.641998419707916e-05,0.0003635791140369,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1938:1.0e-26,TransactionID:16.5786;TransactionDT:16.5786;D9:2.2478,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8506090280710787,0.145792076667839,0.981821897072134,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.09108516073739445,0.07249196194797974,0
25,12500,16500,17500,0.0112110528160642,0.0024267308359686,0.0099009900990099,7.186553663122374e-05,0.0004533796893168,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D15:0.1325:1.1e-12,TransactionID:16.5786;TransactionDT:16.5786;C11:0.5405,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8626289926413648,0.0556296167112154,0.9126956476814588,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.08137451759878431,0.07094399976931011,0
26,13000,17000,18000,0.0078160350935923,0.0024360293831156,0.0099009900990099,5.943903533331962e-06,0.0004074024704135,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;D9:0.1217:9.0e-11,TransactionID:16.5786;TransactionDT:16.5786;D9:0.1464,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8626289926413648,0.0556296167112154,0.9126956476814588,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.08366230934646872,0.07094399976931011,0
27,13500,17500,18500,0.0047435146915735,0.0025716262387713,0.0099009900990099,-4.8310611099766645e-05,0.0003083553189586,TransactionID:0.9900:0.0e+00;TransactionDT:0.9900:0.0e+00;V54:0.1037:6.2e-08,TransactionDT:16.5786;TransactionID:16.5786;V67:0.9485,,,,,1.0,0.0236525520228047,,,,,,,0.99009900990099,0.0,0.2971542839879221,0.2971542839879221,0.7028457160120779,0.6958868475367108,0.086939609108592,1,0.1153174635757788,0.8846825364242212,0.8759233033903181,0.3880726941849026,0.8626289926413646,0.0556296167112154,0.9126956476814584,0,1,0,0.2971542839879226,4.61512051684126,-0.0,0.09157245938752008,0.07094399976930983,0
